"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
1745,"2021-02-25 16:57:27.6770","2021-02-25 17:26:33.5630",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3209,"Brunswick St",40.7241765,-74.0506564,33859,"Customer",1970,0
174,"2021-02-25 17:00:19.6430","2021-02-25 17:03:14.5200",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,44236,"Subscriber",1987,1
1643,"2021-02-25 17:01:46.1460","2021-02-25 17:29:09.4350",3193,"Lincoln Park",40.7246050998869,-74.07840594649315,3199,"Newport Pkwy",40.7287448,-74.0321082,40796,"Customer",1970,0
4013,"2021-02-25 17:01:53.0400","2021-02-25 18:08:46.7090",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,34333,"Customer",1970,0
666,"2021-02-25 17:03:55.5030","2021-02-25 17:15:02.4410",3202,"Newport PATH",40.7272235,-74.0337589,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,48913,"Customer",1970,0
198,"2021-02-25 17:10:06.1010","2021-02-25 17:13:24.4000",3211,"Newark Ave",40.72152515,-74.046304543,3203,"Hamilton Park",40.727595966,-74.044247311,42277,"Subscriber",1989,1
441,"2021-02-25 17:10:24.2420","2021-02-25 17:17:45.5650",3639,"Harborside",40.7192517,-74.034234,3213,"Van Vorst Park",40.71848892,-74.047726625,44710,"Customer",1970,0
471,"2021-02-25 17:12:18.1360","2021-02-25 17:20:09.1390",3203,"Hamilton Park",40.727595966,-74.044247311,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,32531,"Subscriber",1985,1
1989,"2021-02-25 17:12:26.1260","2021-02-25 17:45:35.2720",3211,"Newark Ave",40.72152515,-74.046304543,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,42141,"Customer",1970,0
1562,"2021-02-25 17:13:00.0310","2021-02-25 17:39:02.6340",3193,"Lincoln Park",40.7246050998869,-74.07840594649315,3193,"Lincoln Park",40.7246050998869,-74.07840594649315,47198,"Customer",1970,0
543,"2021-02-25 17:13:24.0790","2021-02-25 17:22:28.0020",3206,"Hilltop",40.7311689,-74.0575736,3203,"Hamilton Park",40.727595966,-74.044247311,46226,"Customer",1970,0
299,"2021-02-25 17:17:28.3910","2021-02-25 17:22:28.0840",3203,"Hamilton Park",40.727595966,-74.044247311,3202,"Newport PATH",40.7272235,-74.0337589,42277,"Customer",1970,0
1077,"2021-02-25 17:18:26.9730","2021-02-25 17:36:24.3190",3199,"Newport Pkwy",40.7287448,-74.0321082,3199,"Newport Pkwy",40.7287448,-74.0321082,42159,"Customer",1970,0
501,"2021-02-25 17:22:48.1320","2021-02-25 17:31:09.2910",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3213,"Van Vorst Park",40.71848892,-74.047726625,45959,"Customer",1970,0
1412,"2021-02-25 17:22:57.7800","2021-02-25 17:46:30.1660",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3677,"Glenwood Ave",40.72755146730012,-74.07106071710587,45339,"Customer",1970,0
357,"2021-02-25 17:24:54.4920","2021-02-25 17:30:51.9840",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3199,"Newport Pkwy",40.7287448,-74.0321082,31287,"Customer",1970,0
2497,"2021-02-25 17:25:02.5740","2021-02-25 18:06:40.2640",3213,"Van Vorst Park",40.71848892,-74.047726625,3213,"Van Vorst Park",40.71848892,-74.047726625,45683,"Customer",1970,0
877,"2021-02-25 17:26:23.1180","2021-02-25 17:41:01.0870",3199,"Newport Pkwy",40.7287448,-74.0321082,3681,"Grand St",40.71517767732029,-74.03768330812454,43139,"Customer",1970,0
211,"2021-02-25 17:30:01.8420","2021-02-25 17:33:32.9410",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3213,"Van Vorst Park",40.71848892,-74.047726625,44555,"Customer",1970,0
787,"2021-02-25 17:30:25.4160","2021-02-25 17:43:33.2580",3211,"Newark Ave",40.72152515,-74.046304543,3220,"5 Corners Library",40.734961020009514,-74.0595030784607,43248,"Customer",1970,0
722,"2021-02-25 17:33:39.1130","2021-02-25 17:45:41.5040",3184,"Paulus Hook",40.7141454,-74.0335519,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,42108,"Subscriber",1977,2
460,"2021-02-25 17:34:48.0250","2021-02-25 17:42:28.8810",3677,"Glenwood Ave",40.72755146730012,-74.07106071710587,3195,"Sip Ave",40.73089709786179,-74.06391263008118,30303,"Customer",1970,0
399,"2021-02-25 17:35:13.7700","2021-02-25 17:41:53.1590",3639,"Harborside",40.7192517,-74.034234,3639,"Harborside",40.7192517,-74.034234,42343,"Customer",1970,0
227,"2021-02-25 17:41:19.6630","2021-02-25 17:45:07.2180",3273,"Manila & 1st",40.721650724879986,-74.04288411140442,3203,"Hamilton Park",40.727595966,-74.044247311,44852,"Customer",1970,0
838,"2021-02-25 17:54:12.2070","2021-02-25 18:08:11.0660",3220,"5 Corners Library",40.734961020009514,-74.0595030784607,3481,"York St",40.71649,-74.04105,43248,"Customer",1970,0
383,"2021-02-25 17:55:06.9650","2021-02-25 18:01:30.5080",3199,"Newport Pkwy",40.7287448,-74.0321082,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,44895,"Customer",1970,0
87,"2021-02-25 17:58:26.8570","2021-02-25 17:59:54.3020",3677,"Glenwood Ave",40.72755146730012,-74.07106071710587,3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,45091,"Customer",1970,0
406,"2021-02-25 18:02:37.8890","2021-02-25 18:09:24.3140",3791,"Hoboken Ave at Monmouth St",40.73520838045357,-74.04696375131607,3203,"Hamilton Park",40.727595966,-74.044247311,28874,"Subscriber",1985,1
198,"2021-02-25 18:03:07.8130","2021-02-25 18:06:25.9500",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3195,"Sip Ave",40.73089709786179,-74.06391263008118,31496,"Customer",1970,0
437,"2021-02-25 18:09:53.9230","2021-02-25 18:17:11.9080",3280,"Astor Place",40.71928220070702,-74.07126188278198,3195,"Sip Ave",40.73089709786179,-74.06391263008118,42396,"Customer",1970,0
380,"2021-02-25 18:11:41.5870","2021-02-25 18:18:02.1210",3677,"Glenwood Ave",40.72755146730012,-74.07106071710587,3195,"Sip Ave",40.73089709786179,-74.06391263008118,45372,"Customer",1970,0
189,"2021-02-25 18:15:07.6730","2021-02-25 18:18:16.8890",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3194,"McGinley Square",40.7253399253558,-74.06762212514877,41002,"Customer",1970,0
166,"2021-02-25 18:24:52.7530","2021-02-25 18:27:39.4590",3209,"Brunswick St",40.7241765,-74.0506564,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,39611,"Customer",1990,1
2862,"2021-02-25 18:27:11.2200","2021-02-25 19:14:53.4050",3639,"Harborside",40.7192517,-74.034234,3791,"Hoboken Ave at Monmouth St",40.73520838045357,-74.04696375131607,25391,"Customer",1970,0
191,"2021-02-25 18:28:16.5850","2021-02-25 18:31:28.1840",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3187,"Warren St",40.7211236,-74.03805095,32831,"Customer",1990,1
1869,"2021-02-25 18:29:50.8360","2021-02-25 19:01:00.8270",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,40488,"Customer",1970,0
662,"2021-02-25 18:31:32.4330","2021-02-25 18:42:34.5650",3679,"Bergen Ave",40.722103786686034,-74.07145500183105,3195,"Sip Ave",40.73089709786179,-74.06391263008118,42614,"Customer",1970,0
352,"2021-02-25 18:32:04.5090","2021-02-25 18:37:56.6350",3185,"City Hall",40.7177325,-74.043845,3214,"Essex Light Rail",40.7127742,-74.0364857,44744,"Customer",1970,0
1967,"2021-02-25 18:37:21.8180","2021-02-25 19:10:09.1880",3639,"Harborside",40.7192517,-74.034234,3267,"Morris Canal",40.7124188237569,-74.03852552175522,42219,"Customer",1970,0
1256,"2021-02-25 18:50:12.9350","2021-02-25 19:11:09.4040",3280,"Astor Place",40.71928220070702,-74.07126188278198,3210,"Pershing Field",40.742677141,-74.051788633,42453,"Customer",1970,0
520,"2021-02-25 18:53:04.8720","2021-02-25 19:01:45.2010",3277,"Communipaw & Berry Lane",40.71435836870427,-74.06661093235016,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,39329,"Customer",1970,0
493,"2021-02-25 18:58:18.3660","2021-02-25 19:06:31.3670",3187,"Warren St",40.7211236,-74.03805095,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,32831,"Customer",1970,0
168,"2021-02-25 19:09:38.2270","2021-02-25 19:12:27.0280",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3639,"Harborside",40.7192517,-74.034234,43543,"Customer",1970,0
1849,"2021-02-25 19:11:47.9650","2021-02-25 19:42:37.2920",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,27655,"Customer",1970,0
211,"2021-02-25 19:14:49.2250","2021-02-25 19:18:21.2220",3203,"Hamilton Park",40.727595966,-74.044247311,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,46226,"Subscriber",1991,1
392,"2021-02-25 19:21:22.0910","2021-02-25 19:27:54.3910",3213,"Van Vorst Park",40.71848892,-74.047726625,3203,"Hamilton Park",40.727595966,-74.044247311,45959,"Subscriber",1968,1
2558,"2021-02-25 19:22:39.5260","2021-02-25 20:05:17.7070",3791,"Hoboken Ave at Monmouth St",40.73520838045357,-74.04696375131607,3202,"Newport PATH",40.7272235,-74.0337589,25391,"Customer",1970,0
111,"2021-02-25 19:34:00.0230","2021-02-25 19:35:51.0930",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3203,"Hamilton Park",40.727595966,-74.044247311,45464,"Subscriber",1992,1
373,"2021-02-25 19:39:43.1210","2021-02-25 19:45:57.0500",3273,"Manila & 1st",40.721650724879986,-74.04288411140442,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,42307,"Subscriber",1991,2
523,"2021-02-25 19:40:57.3030","2021-02-25 19:49:40.3970",3268,"Lafayette Park",40.71346382669195,-74.06285852193832,3185,"City Hall",40.7177325,-74.043845,46538,"Customer",1970,0
143,"2021-02-25 19:44:26.4340","2021-02-25 19:46:50.0400",3280,"Astor Place",40.71928220070702,-74.07126188278198,3679,"Bergen Ave",40.722103786686034,-74.07145500183105,43803,"Customer",1970,0
1888,"2021-02-25 19:45:34.5420","2021-02-25 20:17:02.9010",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3187,"Warren St",40.7211236,-74.03805095,45198,"Customer",1970,0
1862,"2021-02-25 19:45:35.2630","2021-02-25 20:16:37.5280",3193,"Lincoln Park",40.7246050998869,-74.07840594649315,3193,"Lincoln Park",40.7246050998869,-74.07840594649315,47198,"Subscriber",1983,1
270,"2021-02-25 19:47:26.9590","2021-02-25 19:51:57.7330",3280,"Astor Place",40.71928220070702,-74.07126188278198,3194,"McGinley Square",40.7253399253558,-74.06762212514877,43693,"Subscriber",1960,1
239,"2021-02-25 20:01:34.0800","2021-02-25 20:05:33.5980",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3280,"Astor Place",40.71928220070702,-74.07126188278198,43693,"Subscriber",1960,1
489,"2021-02-25 20:02:19.7320","2021-02-25 20:10:29.2620",3202,"Newport PATH",40.7272235,-74.0337589,3791,"Hoboken Ave at Monmouth St",40.73520838045357,-74.04696375131607,42354,"Customer",1970,0
285,"2021-02-25 20:05:49.8850","2021-02-25 20:10:35.5900",3206,"Hilltop",40.7311689,-74.0575736,3225,"Baldwin at Montgomery",40.7236589,-74.0641943,43563,"Customer",1970,0
3004,"2021-02-25 20:11:20.7820","2021-02-25 21:01:25.5270",3192,"Liberty Light Rail",40.7112423,-74.0557013,3192,"Liberty Light Rail",40.7112423,-74.0557013,45543,"Customer",1970,0
1046,"2021-02-25 20:16:16.2340","2021-02-25 20:33:42.9790",3213,"Van Vorst Park",40.71848892,-74.047726625,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,40093,"Customer",1970,0
217,"2021-02-25 20:16:19.5090","2021-02-25 20:19:57.2900",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3203,"Hamilton Park",40.727595966,-74.044247311,42538,"Customer",1970,0
4219,"2021-02-25 20:17:30.7650","2021-02-25 21:27:50.3480",3639,"Harborside",40.7192517,-74.034234,3639,"Harborside",40.7192517,-74.034234,33433,"Customer",1970,0
4235,"2021-02-25 20:17:35.9720","2021-02-25 21:28:11.5930",3639,"Harborside",40.7192517,-74.034234,3639,"Harborside",40.7192517,-74.034234,28877,"Customer",1970,0
457,"2021-02-25 20:17:48.0760","2021-02-25 20:25:25.8710",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3267,"Morris Canal",40.7124188237569,-74.03852552175522,42596,"Customer",1970,0
383,"2021-02-25 20:23:55.5100","2021-02-25 20:30:18.5530",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,42396,"Customer",1970,0
295,"2021-02-25 20:29:28.1930","2021-02-25 20:34:24.1750",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3225,"Baldwin at Montgomery",40.7236589,-74.0641943,42837,"Subscriber",1966,1
711,"2021-02-25 20:33:59.8900","2021-02-25 20:45:51.2700",3213,"Van Vorst Park",40.71848892,-74.047726625,3199,"Newport Pkwy",40.7287448,-74.0321082,43467,"Customer",1970,0
245,"2021-02-25 20:36:46.9890","2021-02-25 20:40:52.6250",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3211,"Newark Ave",40.72152515,-74.046304543,45256,"Customer",1970,0
1193,"2021-02-25 20:37:04.9990","2021-02-25 20:56:58.1390",3192,"Liberty Light Rail",40.7112423,-74.0557013,3192,"Liberty Light Rail",40.7112423,-74.0557013,30009,"Subscriber",1986,0
168,"2021-02-25 20:38:26.3550","2021-02-25 20:41:15.3430",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,42232,"Customer",1970,0
244,"2021-02-25 20:39:50.1700","2021-02-25 20:43:54.4620",3203,"Hamilton Park",40.727595966,-74.044247311,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,45464,"Customer",1970,0
679,"2021-02-25 20:40:26.5480","2021-02-25 20:51:46.5220",3184,"Paulus Hook",40.7141454,-74.0335519,3268,"Lafayette Park",40.71346382669195,-74.06285852193832,44418,"Customer",1970,0
1638,"2021-02-25 20:45:51.0020","2021-02-25 21:13:09.6590",3681,"Grand St",40.71517767732029,-74.03768330812454,3203,"Hamilton Park",40.727595966,-74.044247311,27777,"Customer",1970,0
1405,"2021-02-25 20:47:33.0710","2021-02-25 21:10:59.0340",3210,"Pershing Field",40.742677141,-74.051788633,3280,"Astor Place",40.71928220070702,-74.07126188278198,42453,"Customer",1970,0
206,"2021-02-25 20:50:50.6710","2021-02-25 20:54:17.3560",3201,"Dey St",40.737711,-74.066921,3640,"Journal Square",40.73367,-74.0625,34964,"Customer",1970,0
368,"2021-02-25 20:56:46.1570","2021-02-25 21:02:54.8110",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3679,"Bergen Ave",40.722103786686034,-74.07145500183105,42614,"Subscriber",1986,1
219,"2021-02-25 20:56:53.3120","2021-02-25 21:00:33.3020",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3225,"Baldwin at Montgomery",40.7236589,-74.0641943,45372,"Customer",1970,0
334,"2021-02-25 21:03:27.2930","2021-02-25 21:09:01.8340",3203,"Hamilton Park",40.727595966,-74.044247311,3199,"Newport Pkwy",40.7287448,-74.0321082,45959,"Customer",1970,0
124,"2021-02-25 21:08:12.2110","2021-02-25 21:10:17.1920",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3639,"Harborside",40.7192517,-74.034234,30053,"Customer",1970,0
156,"2021-02-25 21:08:31.5230","2021-02-25 21:11:08.1600",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3195,"Sip Ave",40.73089709786179,-74.06391263008118,41002,"Customer",1970,0
893,"2021-02-25 21:10:54.2520","2021-02-25 21:25:47.8910",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3192,"Liberty Light Rail",40.7112423,-74.0557013,42331,"Customer",1970,0
1658,"2021-02-25 21:14:41.4330","2021-02-25 21:42:20.2270",3268,"Lafayette Park",40.71346382669195,-74.06285852193832,3213,"Van Vorst Park",40.71848892,-74.047726625,33008,"Customer",1970,0
1465,"2021-02-25 21:15:23.4970","2021-02-25 21:39:48.8320",3639,"Harborside",40.7192517,-74.034234,3195,"Sip Ave",40.73089709786179,-74.06391263008118,42343,"Subscriber",1973,2
390,"2021-02-25 21:17:44.9390","2021-02-25 21:24:15.6580",3203,"Hamilton Park",40.727595966,-74.044247311,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31483,"Subscriber",1980,1
393,"2021-02-25 21:19:35.2960","2021-02-25 21:26:08.3050",3203,"Hamilton Park",40.727595966,-74.044247311,3187,"Warren St",40.7211236,-74.03805095,35159,"Customer",1970,0
647,"2021-02-25 21:19:45.4390","2021-02-25 21:30:33.3690",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3202,"Newport PATH",40.7272235,-74.0337589,40488,"Customer",1970,0
376,"2021-02-25 21:19:50.2540","2021-02-25 21:26:06.7110",3199,"Newport Pkwy",40.7287448,-74.0321082,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,45959,"Customer",1970,0
422,"2021-02-25 21:21:24.9750","2021-02-25 21:28:27.0070",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3187,"Warren St",40.7211236,-74.03805095,48932,"Customer",1970,0
1096,"2021-02-25 21:21:25.2540","2021-02-25 21:39:41.5990",3202,"Newport PATH",40.7272235,-74.0337589,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,44333,"Customer",1970,0
1480,"2021-02-25 21:22:07.8840","2021-02-25 21:46:48.3500",3199,"Newport Pkwy",40.7287448,-74.0321082,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,40796,"Customer",1970,0
197,"2021-02-25 21:26:37.1230","2021-02-25 21:29:54.1270",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3206,"Hilltop",40.7311689,-74.0575736,41002,"Customer",1970,0
441,"2021-02-25 21:29:25.3170","2021-02-25 21:36:46.6010",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,43997,"Customer",1970,0
1125,"2021-02-25 21:30:44.3710","2021-02-25 21:49:29.7900",3192,"Liberty Light Rail",40.7112423,-74.0557013,3203,"Hamilton Park",40.727595966,-74.044247311,45543,"Customer",1970,0
722,"2021-02-25 21:31:08.4670","2021-02-25 21:43:11.3020",3184,"Paulus Hook",40.7141454,-74.0335519,3268,"Lafayette Park",40.71346382669195,-74.06285852193832,48910,"Subscriber",1986,1
305,"2021-02-25 21:31:09.7760","2021-02-25 21:36:15.1000",3184,"Paulus Hook",40.7141454,-74.0335519,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,44381,"Customer",1970,0
920,"2021-02-25 21:34:15.5160","2021-02-25 21:49:36.0030",3192,"Liberty Light Rail",40.7112423,-74.0557013,3203,"Hamilton Park",40.727595966,-74.044247311,30143,"Customer",1990,2
488,"2021-02-25 21:37:18.1410","2021-02-25 21:45:26.9630",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3209,"Brunswick St",40.7241765,-74.0506564,31496,"Customer",1970,0
184,"2021-02-25 21:39:04.4440","2021-02-25 21:42:08.8370",3681,"Grand St",40.71517767732029,-74.03768330812454,3187,"Warren St",40.7211236,-74.03805095,42230,"Customer",1970,0
219,"2021-02-25 21:39:32.0600","2021-02-25 21:43:11.6780",3681,"Grand St",40.71517767732029,-74.03768330812454,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,43139,"Subscriber",1986,1
2384,"2021-02-25 21:40:37.6670","2021-02-25 22:20:21.6900",3192,"Liberty Light Rail",40.7112423,-74.0557013,3192,"Liberty Light Rail",40.7112423,-74.0557013,42331,"Customer",1970,0
1373,"2021-02-25 21:41:04.5780","2021-02-25 22:03:58.1760",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3195,"Sip Ave",40.73089709786179,-74.06391263008118,44403,"Customer",1970,0
607,"2021-02-25 21:42:01.1990","2021-02-25 21:52:08.8900",3184,"Paulus Hook",40.7141454,-74.0335519,3203,"Hamilton Park",40.727595966,-74.044247311,40709,"Customer",1970,0
1045,"2021-02-25 21:43:00.8290","2021-02-25 22:00:26.1640",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3199,"Newport Pkwy",40.7287448,-74.0321082,28186,"Customer",1970,0
2532,"2021-02-25 21:47:23.4900","2021-02-25 22:29:35.7040",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,40796,"Customer",1970,0
438,"2021-02-25 21:48:03.6890","2021-02-25 21:55:22.5990",3187,"Warren St",40.7211236,-74.03805095,3203,"Hamilton Park",40.727595966,-74.044247311,48929,"Customer",1970,0
179,"2021-02-25 21:49:08.8730","2021-02-25 21:52:08.3490",3203,"Hamilton Park",40.727595966,-74.044247311,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,27777,"Customer",1970,0
291,"2021-02-25 21:51:07.3140","2021-02-25 21:55:58.6780",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,42232,"Subscriber",1980,1
148,"2021-02-25 21:53:12.8010","2021-02-25 21:55:40.8420",3203,"Hamilton Park",40.727595966,-74.044247311,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,28874,"Customer",1970,0
1615,"2021-02-25 21:53:32.6930","2021-02-25 22:20:27.7640",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3209,"Brunswick St",40.7241765,-74.0506564,44333,"Customer",1970,0
