"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
169,"2021-01-21 19:36:16.7560","2021-01-21 19:39:06.4150",3211,"Newark Ave",40.72152515,-74.046304543,3203,"Hamilton Park",40.727595966,-74.044247311,42585,"Subscriber",1987,2
583,"2021-01-21 19:37:41.4420","2021-01-21 19:47:24.7170",3638,"Washington St",40.7242941,-74.0354826,3184,"Paulus Hook",40.7141454,-74.0335519,33084,"Subscriber",1996,1
623,"2021-01-21 19:38:43.0710","2021-01-21 19:49:06.5930",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3192,"Liberty Light Rail",40.7112423,-74.0557013,41696,"Subscriber",1969,1
977,"2021-01-21 19:39:07.5350","2021-01-21 19:55:25.4600",3202,"Newport PATH",40.7272235,-74.0337589,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,43572,"Subscriber",1975,1
192,"2021-01-21 19:40:40.6470","2021-01-21 19:43:52.9260",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3184,"Paulus Hook",40.7141454,-74.0335519,42614,"Subscriber",1960,1
386,"2021-01-21 19:41:05.5120","2021-01-21 19:47:32.1710",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,40207,"Subscriber",1980,1
825,"2021-01-21 19:42:17.8520","2021-01-21 19:56:03.4140",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,48911,"Customer",1969,0
102,"2021-01-21 19:43:09.1410","2021-01-21 19:44:51.9970",3638,"Washington St",40.7242941,-74.0354826,3202,"Newport PATH",40.7272235,-74.0337589,48916,"Subscriber",1966,1
122,"2021-01-21 19:43:20.2540","2021-01-21 19:45:23.0170",3211,"Newark Ave",40.72152515,-74.046304543,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,28208,"Subscriber",1994,1
1655,"2021-01-21 19:50:08.7440","2021-01-21 20:17:44.0710",3679,"Bergen Ave",40.722103786686034,-74.07145500183105,3193,"Lincoln Park",40.7246050998869,-74.07840594649315,42825,"Subscriber",1971,1
330,"2021-01-21 19:53:11.9350","2021-01-21 19:58:42.5410",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,42810,"Subscriber",1994,1
148,"2021-01-21 20:00:16.8350","2021-01-21 20:02:45.1490",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,42611,"Subscriber",1970,1
435,"2021-01-21 20:02:23.4170","2021-01-21 20:09:39.1150",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3209,"Brunswick St",40.7241765,-74.0506564,45278,"Subscriber",1981,1
338,"2021-01-21 20:05:06.1550","2021-01-21 20:10:44.9640",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3211,"Newark Ave",40.72152515,-74.046304543,42342,"Subscriber",1992,1
601,"2021-01-21 20:07:21.4820","2021-01-21 20:17:23.2060",3203,"Hamilton Park",40.727595966,-74.044247311,3638,"Washington St",40.7242941,-74.0354826,45543,"Customer",1969,0
677,"2021-01-21 20:10:22.3300","2021-01-21 20:21:40.1050",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3679,"Bergen Ave",40.722103786686034,-74.07145500183105,47238,"Subscriber",1996,1
232,"2021-01-21 20:10:51.3840","2021-01-21 20:14:43.5370",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,40907,"Subscriber",1992,2
568,"2021-01-21 20:11:29.5270","2021-01-21 20:20:57.6200",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,25968,"Subscriber",1988,2
379,"2021-01-21 20:12:11.2540","2021-01-21 20:18:30.6610",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3187,"Warren St",40.7211236,-74.03805095,42186,"Subscriber",1972,1
1356,"2021-01-21 20:13:28.6390","2021-01-21 20:36:04.9660",3638,"Washington St",40.7242941,-74.0354826,3199,"Newport Pkwy",40.7287448,-74.0321082,45256,"Customer",1983,1
194,"2021-01-21 20:15:42.3610","2021-01-21 20:18:56.9290",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,47257,"Subscriber",1984,1
171,"2021-01-21 20:16:32.3570","2021-01-21 20:19:23.5940",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,32095,"Subscriber",1960,1
889,"2021-01-21 20:17:25.0640","2021-01-21 20:32:14.2700",3198,"Heights Elevator",40.748715945380226,-74.04044330120087,3220,"5 Corners Library",40.734961020009514,-74.0595030784607,33630,"Subscriber",1994,1
1496,"2021-01-21 20:21:57.4940","2021-01-21 20:46:54.0540",3193,"Lincoln Park",40.7246050998869,-74.07840594649315,3677,"Glenwood Ave",40.72755146730012,-74.07106071710587,42825,"Subscriber",1971,1
111,"2021-01-21 20:25:27.8190","2021-01-21 20:27:19.5090",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,42130,"Subscriber",1960,1
344,"2021-01-21 20:29:13.9140","2021-01-21 20:34:58.0550",3187,"Warren St",40.7211236,-74.03805095,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,45219,"Subscriber",1958,2
2217,"2021-01-21 20:30:17.2380","2021-01-21 21:07:14.7870",3199,"Newport Pkwy",40.7287448,-74.0321082,3209,"Brunswick St",40.7241765,-74.0506564,44916,"Subscriber",1970,1
197,"2021-01-21 20:41:45.0010","2021-01-21 20:45:02.0920",3273,"Manila & 1st",40.721650724879986,-74.04288411140442,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,42805,"Subscriber",1980,1
419,"2021-01-21 20:42:39.8550","2021-01-21 20:49:39.2840",3202,"Newport PATH",40.7272235,-74.0337589,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,42323,"Subscriber",1996,1
582,"2021-01-21 20:46:59.6070","2021-01-21 20:56:42.3840",3185,"City Hall",40.7177325,-74.043845,3192,"Liberty Light Rail",40.7112423,-74.0557013,39571,"Subscriber",1987,1
450,"2021-01-21 20:52:17.8320","2021-01-21 20:59:48.7230",3199,"Newport Pkwy",40.7287448,-74.0321082,3187,"Warren St",40.7211236,-74.03805095,42354,"Subscriber",1987,1
247,"2021-01-21 20:56:40.0170","2021-01-21 21:00:47.8470",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,40866,"Subscriber",1996,1
225,"2021-01-21 20:57:07.8650","2021-01-21 21:00:53.8110",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,42890,"Subscriber",1992,2
349,"2021-01-21 20:57:14.2490","2021-01-21 21:03:03.8850",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3280,"Astor Place",40.71928220070702,-74.07126188278198,42453,"Subscriber",1996,2
1119,"2021-01-21 20:57:47.2370","2021-01-21 21:16:26.3060",3220,"5 Corners Library",40.734961020009514,-74.0595030784607,3198,"Heights Elevator",40.748715945380226,-74.04044330120087,47019,"Subscriber",1994,1
426,"2021-01-21 20:59:55.9510","2021-01-21 21:07:02.2970",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3225,"Baldwin at Montgomery",40.7236589,-74.0641943,41400,"Subscriber",1992,1
223,"2021-01-21 21:03:14.5050","2021-01-21 21:06:58.0170",3202,"Newport PATH",40.7272235,-74.0337589,3187,"Warren St",40.7211236,-74.03805095,48916,"Subscriber",1966,1
318,"2021-01-21 21:16:28.8870","2021-01-21 21:21:47.2520",3187,"Warren St",40.7211236,-74.03805095,3214,"Essex Light Rail",40.7127742,-74.0364857,45341,"Subscriber",1990,1
312,"2021-01-21 21:16:34.7170","2021-01-21 21:21:47.5120",3203,"Hamilton Park",40.727595966,-74.044247311,3211,"Newark Ave",40.72152515,-74.046304543,48929,"Subscriber",1987,2
192,"2021-01-21 21:19:34.9480","2021-01-21 21:22:46.9890",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,44737,"Subscriber",1990,1
958,"2021-01-21 21:23:25.8880","2021-01-21 21:39:24.0260",3639,"Harborside",40.7192517,-74.034234,3199,"Newport Pkwy",40.7287448,-74.0321082,48911,"Customer",1969,0
139,"2021-01-21 21:23:33.4030","2021-01-21 21:25:52.9330",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3639,"Harborside",40.7192517,-74.034234,42586,"Subscriber",1976,2
150,"2021-01-21 21:35:12.5720","2021-01-21 21:37:43.0170",3203,"Hamilton Park",40.727595966,-74.044247311,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,45647,"Subscriber",1981,2
6025,"2021-01-21 21:40:07.7640","2021-01-21 23:20:33.7580",3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,45683,"Subscriber",1994,2
503,"2021-01-21 21:59:09.2550","2021-01-21 22:07:32.3590",3225,"Baldwin at Montgomery",40.7236589,-74.0641943,3195,"Sip Ave",40.73089709786179,-74.06391263008118,45550,"Customer",1998,1
4823,"2021-01-21 22:00:43.0900","2021-01-21 23:21:06.5860",3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,42339,"Customer",1995,2
120,"2021-01-21 22:16:36.6960","2021-01-21 22:18:37.5970",3211,"Newark Ave",40.72152515,-74.046304543,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,42342,"Subscriber",1967,1
283,"2021-01-21 22:20:05.6660","2021-01-21 22:24:49.3720",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,44747,"Subscriber",1980,1
1329,"2021-01-21 23:00:04.0700","2021-01-21 23:22:13.2820",3203,"Hamilton Park",40.727595966,-74.044247311,3203,"Hamilton Park",40.727595966,-74.044247311,42219,"Subscriber",1964,1
256,"2021-01-21 23:01:03.2690","2021-01-21 23:05:19.3070",3481,"York St",40.71649,-74.04105,3267,"Morris Canal",40.7124188237569,-74.03852552175522,44911,"Subscriber",1982,1
623,"2021-01-21 23:07:54.8640","2021-01-21 23:18:18.3040",3199,"Newport Pkwy",40.7287448,-74.0321082,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,45256,"Subscriber",1968,1
614,"2021-01-21 23:10:47.1860","2021-01-21 23:21:01.9100",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3225,"Baldwin at Montgomery",40.7236589,-74.0641943,45550,"Customer",1998,1
137,"2021-01-21 23:24:47.8440","2021-01-21 23:27:05.0910",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3639,"Harborside",40.7192517,-74.034234,44857,"Subscriber",1949,1
414,"2021-01-21 23:34:12.8420","2021-01-21 23:41:07.3920",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3280,"Astor Place",40.71928220070702,-74.07126188278198,43928,"Subscriber",1976,1
388,"2021-01-21 23:35:59.8360","2021-01-21 23:42:28.3600",3209,"Brunswick St",40.7241765,-74.0506564,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,45278,"Subscriber",1981,1
216,"2021-01-21 23:37:41.4350","2021-01-21 23:41:18.0670",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3194,"McGinley Square",40.7253399253558,-74.06762212514877,42456,"Customer",1969,0
601,"2021-01-21 23:40:57.7060","2021-01-21 23:50:58.7590",3192,"Liberty Light Rail",40.7112423,-74.0557013,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,44576,"Subscriber",1992,2
279,"2021-01-22 00:09:15.7920","2021-01-22 00:13:55.1060",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,46929,"Subscriber",1981,1
185,"2021-01-22 00:37:36.3660","2021-01-22 00:40:41.5460",3202,"Newport PATH",40.7272235,-74.0337589,3199,"Newport Pkwy",40.7287448,-74.0321082,44543,"Subscriber",1989,2
299,"2021-01-22 01:32:04.9790","2021-01-22 01:37:04.3250",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3225,"Baldwin at Montgomery",40.7236589,-74.0641943,42150,"Customer",1969,0
563,"2021-01-22 04:01:55.9190","2021-01-22 04:11:19.2470",3281,"Leonard Gordon Park",40.74590996631558,-74.0572714805603,3281,"Leonard Gordon Park",40.74590996631558,-74.0572714805603,29959,"Customer",1969,0
658,"2021-01-22 04:17:09.5130","2021-01-22 04:28:08.1260",3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,44747,"Subscriber",1996,1
207,"2021-01-22 05:07:18.3720","2021-01-22 05:10:45.9670",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3195,"Sip Ave",40.73089709786179,-74.06391263008118,44380,"Subscriber",1980,1
272,"2021-01-22 05:40:59.3190","2021-01-22 05:45:31.6960",3207,"Oakland Ave",40.7376037,-74.0524783,3640,"Journal Square",40.73367,-74.0625,48753,"Subscriber",1963,2
210,"2021-01-22 05:50:00.6490","2021-01-22 05:53:30.6970",3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,3195,"Sip Ave",40.73089709786179,-74.06391263008118,39839,"Subscriber",1981,1
79,"2021-01-22 05:51:43.8250","2021-01-22 05:53:03.1020",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3185,"City Hall",40.7177325,-74.043845,28426,"Subscriber",1986,1
504,"2021-01-22 05:53:19.5750","2021-01-22 06:01:44.3790",3185,"City Hall",40.7177325,-74.043845,3277,"Communipaw & Berry Lane",40.71435836870427,-74.06661093235016,28426,"Subscriber",1986,1
311,"2021-01-22 05:53:35.7030","2021-01-22 05:58:47.3110",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3195,"Sip Ave",40.73089709786179,-74.06391263008118,42538,"Customer",1969,0
228,"2021-01-22 05:54:46.3980","2021-01-22 05:58:35.0590",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3195,"Sip Ave",40.73089709786179,-74.06391263008118,39542,"Subscriber",1989,2
322,"2021-01-22 06:06:22.3730","2021-01-22 06:11:45.0610",3679,"Bergen Ave",40.722103786686034,-74.07145500183105,3195,"Sip Ave",40.73089709786179,-74.06391263008118,47238,"Subscriber",1996,1
331,"2021-01-22 06:08:26.7670","2021-01-22 06:13:57.7670",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,25968,"Subscriber",1988,2
602,"2021-01-22 06:13:49.9060","2021-01-22 06:23:52.5470",3203,"Hamilton Park",40.727595966,-74.044247311,3184,"Paulus Hook",40.7141454,-74.0335519,42574,"Subscriber",1969,1
406,"2021-01-22 06:15:59.0770","2021-01-22 06:22:45.4050",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3280,"Astor Place",40.71928220070702,-74.07126188278198,39329,"Subscriber",1959,1
507,"2021-01-22 06:18:28.6950","2021-01-22 06:26:56.6570",3268,"Lafayette Park",40.71346382669195,-74.06285852193832,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,44042,"Subscriber",1991,1
225,"2021-01-22 06:22:23.1420","2021-01-22 06:26:09.0150",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,44737,"Subscriber",1987,1
276,"2021-01-22 06:22:36.4320","2021-01-22 06:27:13.0780",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,38930,"Subscriber",1992,1
528,"2021-01-22 06:45:11.3400","2021-01-22 06:53:59.3640",3281,"Leonard Gordon Park",40.74590996631558,-74.0572714805603,3195,"Sip Ave",40.73089709786179,-74.06391263008118,33808,"Subscriber",1994,1
586,"2021-01-22 06:50:30.3640","2021-01-22 07:00:16.7760",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,44911,"Subscriber",1986,2
461,"2021-01-22 06:50:48.0450","2021-01-22 06:58:29.6690",3203,"Hamilton Park",40.727595966,-74.044247311,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,45261,"Subscriber",2000,1
456,"2021-01-22 06:51:20.9900","2021-01-22 06:58:57.5030",3268,"Lafayette Park",40.71346382669195,-74.06285852193832,3483,"Montgomery St",40.71942,-74.05099,35139,"Subscriber",1989,1
475,"2021-01-22 06:52:05.6340","2021-01-22 07:00:01.5590",3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,3277,"Communipaw & Berry Lane",40.71435836870427,-74.06661093235016,42205,"Subscriber",1993,2
180,"2021-01-22 06:54:06.6290","2021-01-22 06:57:06.9200",3481,"York St",40.71649,-74.04105,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,40954,"Subscriber",1980,2
340,"2021-01-22 06:54:41.5190","2021-01-22 07:00:21.7390",3199,"Newport Pkwy",40.7287448,-74.0321082,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,48930,"Subscriber",1980,1
317,"2021-01-22 06:55:26.8490","2021-01-22 07:00:44.1860",3207,"Oakland Ave",40.7376037,-74.0524783,3791,"Hoboken Ave at Monmouth St",40.73520838045357,-74.04696375131607,44392,"Subscriber",1982,1
259,"2021-01-22 06:56:28.9130","2021-01-22 07:00:47.9300",3201,"Dey St",40.737711,-74.066921,3640,"Journal Square",40.73367,-74.0625,44683,"Subscriber",1966,1
127,"2021-01-22 07:00:45.1870","2021-01-22 07:02:52.3260",3279,"Dixon Mills",40.721630142638354,-74.04996782541275,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,42611,"Subscriber",1970,1
114,"2021-01-22 07:03:46.4700","2021-01-22 07:05:40.7590",3639,"Harborside",40.7192517,-74.034234,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,42586,"Subscriber",1991,2
301,"2021-01-22 07:04:28.9340","2021-01-22 07:09:30.7210",3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,3195,"Sip Ave",40.73089709786179,-74.06391263008118,39584,"Subscriber",1980,2
266,"2021-01-22 07:13:14.8440","2021-01-22 07:17:41.2680",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31060,"Subscriber",1992,2
1274,"2021-01-22 07:18:48.8230","2021-01-22 07:40:03.2260",3677,"Glenwood Ave",40.72755146730012,-74.07106071710587,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,47256,"Subscriber",1980,1
211,"2021-01-22 07:19:06.8390","2021-01-22 07:22:38.8080",3213,"Van Vorst Park",40.71848892,-74.047726625,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,44209,"Subscriber",1986,1
234,"2021-01-22 07:21:27.2720","2021-01-22 07:25:21.4430",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,39920,"Subscriber",1967,1
413,"2021-01-22 07:23:03.7350","2021-01-22 07:29:57.6500",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,40207,"Subscriber",1979,1
169,"2021-01-22 07:23:39.3550","2021-01-22 07:26:28.6760",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,42112,"Subscriber",1989,1
697,"2021-01-22 07:27:09.3730","2021-01-22 07:38:46.3880",3677,"Glenwood Ave",40.72755146730012,-74.07106071710587,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,42535,"Subscriber",1996,2
479,"2021-01-22 07:28:47.4740","2021-01-22 07:36:47.1050",3280,"Astor Place",40.71928220070702,-74.07126188278198,3195,"Sip Ave",40.73089709786179,-74.06391263008118,43928,"Subscriber",1959,1
386,"2021-01-22 07:32:36.1770","2021-01-22 07:39:02.2960",3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,3195,"Sip Ave",40.73089709786179,-74.06391263008118,45683,"Customer",1989,1
150,"2021-01-22 07:32:54.9260","2021-01-22 07:35:25.3580",3279,"Dixon Mills",40.721630142638354,-74.04996782541275,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,42376,"Subscriber",1981,1
326,"2021-01-22 07:36:21.2820","2021-01-22 07:41:47.6620",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,40907,"Subscriber",1992,1
1570,"2021-01-22 07:40:22.2750","2021-01-22 08:06:32.7500",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,41369,"Subscriber",1987,1
2341,"2021-01-22 07:40:52.8490","2021-01-22 08:19:54.4110",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,42130,"Customer",1969,0
814,"2021-01-22 07:42:37.8390","2021-01-22 07:56:11.9560",3207,"Oakland Ave",40.7376037,-74.0524783,3202,"Newport PATH",40.7272235,-74.0337589,42434,"Customer",1969,0
271,"2021-01-22 07:42:48.3140","2021-01-22 07:47:19.8680",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3638,"Washington St",40.7242941,-74.0354826,40907,"Subscriber",1989,1
401,"2021-01-22 07:46:29.6140","2021-01-22 07:53:11.5790",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,42535,"Subscriber",1995,2
633,"2021-01-22 07:47:47.0960","2021-01-22 07:58:20.7710",3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,3677,"Glenwood Ave",40.72755146730012,-74.07106071710587,46929,"Subscriber",1966,1
195,"2021-01-22 07:49:49.8710","2021-01-22 07:53:05.3390",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,43572,"Subscriber",1987,1
439,"2021-01-22 07:51:34.6570","2021-01-22 07:58:54.1390",3199,"Newport Pkwy",40.7287448,-74.0321082,3184,"Paulus Hook",40.7141454,-74.0335519,35097,"Subscriber",1992,2
110,"2021-01-22 07:51:39.5470","2021-01-22 07:53:29.5890",3639,"Harborside",40.7192517,-74.034234,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,44857,"Subscriber",1974,2
